,name,workday,value
0,Абакан,False,17895.545454545456
1,Абакан,True,18512.0
2,Анадырь,False,29478.11111111111
3,Анадырь,True,28106.5
4,Архангельск,False,5473.272727272727
5,Архангельск,True,5933.875
6,Астрахань,False,8174.5
7,Астрахань,True,8300.375
8,Барнаул,False,12820.363636363636
9,Барнаул,True,13035.125
10,Белоярский,False,10975.0
11,Белоярский,True,8963.0
12,Благовещенск,False,20347.95238095238
13,Благовещенск,True,21161.625
14,Братск,False,21196.23076923077
15,Братск,True,21930.0
16,Бугульма,False,10267.857142857143
17,Бугульма,True,17395.5
18,Великий Устюг,True,12080.0
19,Владивосток,False,19217.772727272728
20,Владивосток,True,18603.875
21,Владикавказ,False,11917.045454545454
22,Владикавказ,True,12343.125
23,Волгоград,False,6609.409090909091
24,Волгоград,True,6164.0
25,Воркута,False,10249.5
26,Геленджик,False,18731.5
27,Геленджик,True,18485.0
28,Горно-Алтайск,False,15029.40909090909
29,Горно-Алтайск,True,15763.625
30,Грозный,False,11578.454545454546
31,Грозный,True,11949.75
32,Екатеринбург,False,6463.636363636364
33,Екатеринбург,True,5635.375
34,Ижевск,False,7116.045454545455
35,Ижевск,True,7193.25
36,Иркутск,False,17539.363636363636
37,Иркутск,True,18238.0
38,Казань,False,5770.0
39,Казань,True,5469.5
40,Калининград,False,8410.5
41,Калининград,True,8674.625
42,Кемерово,False,13431.09090909091
43,Кемерово,True,13294.5
44,Киров,False,5990.285714285715
45,Киров,True,6369.8
46,Когалым,False,8026.285714285715
47,Когалым,True,12800.0
48,Кодинск,False,27472.0
49,Краснодар,False,12508.0
50,Краснодар,True,14278.0
51,Красноярск,False,15425.59090909091
52,Красноярск,True,15351.0
53,Курган,False,11150.5625
54,Курган,True,10969.714285714286
55,Кызыл,False,20775.277777777777
56,Кызыл,True,21582.25
57,Ленск,False,27200.5
58,Ленск,True,47232.0
59,Магадан,False,20633.0
60,Магадан,True,22027.5
61,Магас,False,10081.21052631579
62,Магас,True,9951.75
63,Магнитогорск,False,13182.954545454546
64,Магнитогорск,True,12565.125
65,Махачкала,False,12375.0
66,Махачкала,True,12842.375
67,Минеральные Воды,False,10567.636363636364
68,Минеральные Воды,True,11263.875
69,Мирный,False,17593.125
70,Мирный,True,20420.5
71,Мурманск,False,7374.227272727273
72,Мурманск,True,7682.375
73,Надым,False,17152.666666666668
74,Надым,True,17018.0
75,Нальчик,False,11477.90909090909
76,Нальчик,True,11987.125
77,Нерюнгри,False,24136.583333333332
78,Нерюнгри,True,27518.2
79,Нижневартовск,False,12611.045454545454
80,Нижневартовск,True,12364.125
81,Нижний Новгород,False,6570.818181818182
82,Нижний Новгород,True,6543.5
83,Новокузнецк,False,14046.142857142857
84,Новокузнецк,True,14306.714285714286
85,Новосибирск,False,10070.727272727272
86,Новосибирск,True,10563.375
87,Новый Уренгой,False,11437.545454545454
88,Новый Уренгой,True,11924.125
89,Норильск,False,18735.416666666668
90,Норильск,True,20754.833333333332
91,Ноябрьск,False,12768.555555555555
92,Ноябрьск,True,11664.333333333334
93,Нягань,False,9243.76923076923
94,Омск,False,9595.954545454546
95,Омск,True,9880.125
96,Оренбург,False,10748.59090909091
97,Оренбург,True,11260.75
98,Орск,False,15139.318181818182
99,Орск,True,15856.0
100,Певек,False,51150.0
101,Певек,True,59757.5
102,Пенза,False,7845.363636363636
103,Пенза,True,7846.875
104,Пермь,False,7543.636363636364
105,Пермь,True,7900.625
106,Петрозаводск,False,8689.684210526315
107,Петрозаводск,True,8702.857142857143
108,Петропавловск-Камчатский,False,21633.714285714286
109,Петропавловск-Камчатский,True,21666.714285714286
110,Псков,False,8645.823529411764
111,Псков,True,8595.25
112,Салехард,False,16524.0
113,Салехард,True,18724.5
114,Самара,False,6168.454545454545
115,Самара,True,6208.0
116,Санкт-Петербург,False,4269.045454545455
117,Санкт-Петербург,True,4048.625
118,Саранск,False,5760.681818181818
119,Саранск,True,6230.75
120,Саратов,False,7993.9
121,Саратов,True,7611.571428571428
122,Советский,False,13257.8
123,Советский,True,12598.8
124,Сочи,False,11650.90909090909
125,Сочи,True,12837.125
126,Ставрополь,False,11417.136363636364
127,Ставрополь,True,11644.25
128,Сургут,False,6971.318181818182
129,Сургут,True,9392.375
130,Сыктывкар,False,7678.0
131,Сыктывкар,True,9749.375
132,Тамбов,False,3860.1428571428573
133,Тамбов,True,11808.5
134,Тобольск,False,12375.6
135,Тобольск,True,14346.0
136,Томск,False,13279.818181818182
137,Томск,True,13478.125
138,Тюмень,False,7153.545454545455
139,Тюмень,True,7462.625
140,Улан-Удэ,False,19370.47619047619
141,Улан-Удэ,True,19265.0
142,Ульяновск,False,6318.25
143,Ульяновск,True,5734.428571428572
144,Усинск,False,16837.0
145,Уфа,False,7142.818181818182
146,Уфа,True,7223.625
147,Ухта,False,9374.866666666667
148,Ухта,True,9588.25
149,Хабаровск,False,19112.136363636364
150,Хабаровск,True,18566.875
151,Ханты-Мансийск,False,8770.785714285714
152,Ханты-Мансийск,True,10930.666666666666
153,Чебоксары,False,5633.9473684210525
154,Чебоксары,True,4909.2
155,Челябинск,False,6974.818181818182
156,Челябинск,True,7195.375
157,Череповец,False,6853.555555555556
158,Череповец,True,6486.333333333333
159,Чита,False,19920.045454545456
160,Чита,True,20226.571428571428
161,Элиста,False,10939.90909090909
162,Элиста,True,11023.666666666666
163,Южно-Сахалинск,False,18647.909090909092
164,Южно-Сахалинск,True,23145.0
165,Якутск,False,21107.14285714286
166,Якутск,True,21743.8
167,Ярославль,False,12383.0
